,Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
217,Colombia,Region of the Americas of WHO,Tropical South America,1998,10,1998-03-02,1998-03-08,,,,,,,,,,,,,,,No Report
218,Colombia,Region of the Americas of WHO,Tropical South America,1998,11,1998-03-09,1998-03-15,,,,,,,,,,,,,,,No Report
219,Colombia,Region of the Americas of WHO,Tropical South America,1998,12,1998-03-16,1998-03-22,,,,,,,,,,,,,,,No Report
220,Colombia,Region of the Americas of WHO,Tropical South America,1998,13,1998-03-23,1998-03-29,,,,,,,,,,,,,,,No Report
221,Colombia,Region of the Americas of WHO,Tropical South America,1998,14,1998-03-30,1998-04-05,,,,,,,,,,,,,,,No Report
222,Colombia,Region of the Americas of WHO,Tropical South America,1998,15,1998-04-06,1998-04-12,,,,,,,,,,,,,,,No Report
223,Colombia,Region of the Americas of WHO,Tropical South America,1998,16,1998-04-13,1998-04-19,,,,,,,,,,,,,,,No Report
224,Colombia,Region of the Americas of WHO,Tropical South America,1998,17,1998-04-20,1998-04-26,,,,,,,,,,,,,,,No Report
225,Colombia,Region of the Americas of WHO,Tropical South America,1998,18,1998-04-27,1998-05-03,,,,,,,,,,,,,,,No Report
226,Colombia,Region of the Americas of WHO,Tropical South America,1998,19,1998-05-04,1998-05-10,,,,,,,,,,,,,,,No Report
227,Colombia,Region of the Americas of WHO,Tropical South America,1998,20,1998-05-11,1998-05-17,,,,,,,,,,,,,,,No Report
228,Colombia,Region of the Americas of WHO,Tropical South America,1998,21,1998-05-18,1998-05-24,,,,,,,,,,,,,,,No Report
229,Colombia,Region of the Americas of WHO,Tropical South America,1998,22,1998-05-25,1998-05-31,,,,,,,,,,,,,,,No Report
230,Colombia,Region of the Americas of WHO,Tropical South America,1998,23,1998-06-01,1998-06-07,,,,,,,,,,,,,,,No Report
231,Colombia,Region of the Americas of WHO,Tropical South America,1998,24,1998-06-08,1998-06-14,,,,,,,,,,,,,,,No Report
232,Colombia,Region of the Americas of WHO,Tropical South America,1998,25,1998-06-15,1998-06-21,,,,,,,,,,,,,,,No Report
233,Colombia,Region of the Americas of WHO,Tropical South America,1998,26,1998-06-22,1998-06-28,,,,,,,,,,,,,,,No Report
234,Colombia,Region of the Americas of WHO,Tropical South America,1998,27,1998-06-29,1998-07-05,,,,,,,,,,,,,,,No Report
235,Colombia,Region of the Americas of WHO,Tropical South America,1998,28,1998-07-06,1998-07-12,,,,,,,,,,,,,,,No Report
236,Colombia,Region of the Americas of WHO,Tropical South America,1998,29,1998-07-13,1998-07-19,,,,,,,,,,,,,,,No Report
237,Colombia,Region of the Americas of WHO,Tropical South America,1998,30,1998-07-20,1998-07-26,,,,,,,,,,,,,,,No Report
238,Colombia,Region of the Americas of WHO,Tropical South America,1998,31,1998-07-27,1998-08-02,,,,,,,,,,,,,,,No Report
239,Colombia,Region of the Americas of WHO,Tropical South America,1998,32,1998-08-03,1998-08-09,,,,,,,,,,,,,,,No Report
240,Colombia,Region of the Americas of WHO,Tropical South America,1998,33,1998-08-10,1998-08-16,,,,,,,,,,,,,,,No Report
241,Colombia,Region of the Americas of WHO,Tropical South America,1998,34,1998-08-17,1998-08-23,,,,,,,,,,,,,,,No Report
242,Colombia,Region of the Americas of WHO,Tropical South America,1998,35,1998-08-24,1998-08-30,,,,,,,,,,,,,,,No Report
243,Colombia,Region of the Americas of WHO,Tropical South America,1998,36,1998-08-31,1998-09-06,,,,,,,,,,,,,,,No Report
244,Colombia,Region of the Americas of WHO,Tropical South America,1998,37,1998-09-07,1998-09-13,,,,,,,,,,,,,,,No Report
245,Colombia,Region of the Americas of WHO,Tropical South America,1998,38,1998-09-14,1998-09-20,,,,,,,,,,,,,,,No Report
246,Colombia,Region of the Americas of WHO,Tropical South America,1998,39,1998-09-21,1998-09-27,,,,,,,,,,,,,,,No Report
247,Colombia,Region of the Americas of WHO,Tropical South America,1998,40,1998-09-28,1998-10-04,,,,,,,,,,,,,,,No Report
248,Colombia,Region of the Americas of WHO,Tropical South America,1998,41,1998-10-05,1998-10-11,,,,,,,,,,,,,,,No Report
249,Colombia,Region of the Americas of WHO,Tropical South America,1998,42,1998-10-12,1998-10-18,,,,,,,,,,,,,,,No Report
250,Colombia,Region of the Americas of WHO,Tropical South America,1998,43,1998-10-19,1998-10-25,,,,,,,,,,,,,,,No Report
251,Colombia,Region of the Americas of WHO,Tropical South America,1998,44,1998-10-26,1998-11-01,,,,,,,,,,,,,,,No Report
252,Colombia,Region of the Americas of WHO,Tropical South America,1998,45,1998-11-02,1998-11-08,,,,,,,,,,,,,,,No Report
253,Colombia,Region of the Americas of WHO,Tropical South America,1998,46,1998-11-09,1998-11-15,,,,,,,,,,,,,,,No Report
254,Colombia,Region of the Americas of WHO,Tropical South America,1998,47,1998-11-16,1998-11-22,,,,,,,,,,,,,,,No Report
255,Colombia,Region of the Americas of WHO,Tropical South America,1998,48,1998-11-23,1998-11-29,,,,,,,,,,,,,,,No Report
256,Colombia,Region of the Americas of WHO,Tropical South America,1998,49,1998-11-30,1998-12-06,,,,,,,,,,,,,,,No Report
257,Colombia,Region of the Americas of WHO,Tropical South America,1998,50,1998-12-07,1998-12-13,,,,,,,,,,,,,,,No Report
258,Colombia,Region of the Americas of WHO,Tropical South America,1998,51,1998-12-14,1998-12-20,,,,,,,,,,,,,,,No Report
259,Colombia,Region of the Americas of WHO,Tropical South America,1998,52,1998-12-21,1998-12-27,,,,,,,,,,,,,,,No Report
260,Colombia,Region of the Americas of WHO,Tropical South America,1998,53,1998-12-28,1999-01-03,,,,,,,,,,,,,,,No Report
261,Colombia,Region of the Americas of WHO,Tropical South America,1999,1,1999-01-04,1999-01-10,,,,,,,,,,,,,,,No Report
262,Colombia,Region of the Americas of WHO,Tropical South America,1999,2,1999-01-11,1999-01-17,,,,,,,,,,,,,,,No Report
263,Colombia,Region of the Americas of WHO,Tropical South America,1999,3,1999-01-18,1999-01-24,,,,,,,,,,,,,,,No Report
264,Colombia,Region of the Americas of WHO,Tropical South America,1999,4,1999-01-25,1999-01-31,,,,,,,,,,,,,,,No Report
265,Colombia,Region of the Americas of WHO,Tropical South America,1999,5,1999-02-01,1999-02-07,,,,,,,,,,,,,,,No Report
266,Colombia,Region of the Americas of WHO,Tropical South America,1999,6,1999-02-08,1999-02-14,,,,,,,,,,,,,,,No Report
267,Colombia,Region of the Americas of WHO,Tropical South America,1999,7,1999-02-15,1999-02-21,,,,,,,,,,,,,,,No Report
268,Colombia,Region of the Americas of WHO,Tropical South America,1999,8,1999-02-22,1999-02-28,,,,,,,,,,,,,,,No Report
269,Colombia,Region of the Americas of WHO,Tropical South America,1999,9,1999-03-01,1999-03-07,,,,,,,,,,,,,,,No Report
270,Colombia,Region of the Americas of WHO,Tropical South America,1999,10,1999-03-08,1999-03-14,,,,,,,,,,,,,,,No Report
271,Colombia,Region of the Americas of WHO,Tropical South America,1999,11,1999-03-15,1999-03-21,,,,,,,,,,,,,,,No Report
272,Colombia,Region of the Americas of WHO,Tropical South America,1999,12,1999-03-22,1999-03-28,,,,,,,,,,,,,,,No Report
273,Colombia,Region of the Americas of WHO,Tropical South America,1999,13,1999-03-29,1999-04-04,,,,,,,,,,,,,,,No Report
274,Colombia,Region of the Americas of WHO,Tropical South America,1999,14,1999-04-05,1999-04-11,,,,,,,,,,,,,,,No Report
275,Colombia,Region of the Americas of WHO,Tropical South America,1999,15,1999-04-12,1999-04-18,,,,,,,,,,,,,,,No Report
276,Colombia,Region of the Americas of WHO,Tropical South America,1999,16,1999-04-19,1999-04-25,,,,,,,,,,,,,,,No Report
277,Colombia,Region of the Americas of WHO,Tropical South America,1999,17,1999-04-26,1999-05-02,,,,,,,,,,,,,,,No Report
278,Colombia,Region of the Americas of WHO,Tropical South America,1999,18,1999-05-03,1999-05-09,,,,,,,,,,,,,,,No Report
279,Colombia,Region of the Americas of WHO,Tropical South America,1999,19,1999-05-10,1999-05-16,,,,,,,,,,,,,,,No Report
280,Colombia,Region of the Americas of WHO,Tropical South America,1999,20,1999-05-17,1999-05-23,,,,,,,,,,,,,,,No Report
281,Colombia,Region of the Americas of WHO,Tropical South America,1999,21,1999-05-24,1999-05-30,,,,,,,,,,,,,,,No Report
282,Colombia,Region of the Americas of WHO,Tropical South America,1999,22,1999-05-31,1999-06-06,,,,,,,,,,,,,,,No Report
283,Colombia,Region of the Americas of WHO,Tropical South America,1999,23,1999-06-07,1999-06-13,,,,,,,,,,,,,,,No Report
284,Colombia,Region of the Americas of WHO,Tropical South America,1999,24,1999-06-14,1999-06-20,,,,,,,,,,,,,,,No Report
285,Colombia,Region of the Americas of WHO,Tropical South America,1999,25,1999-06-21,1999-06-27,,,,,,,,,,,,,,,No Report
286,Colombia,Region of the Americas of WHO,Tropical South America,1999,26,1999-06-28,1999-07-04,,,,,,,,,,,,,,,No Report
287,Colombia,Region of the Americas of WHO,Tropical South America,1999,27,1999-07-05,1999-07-11,,,,,,,,,,,,,,,No Report
288,Colombia,Region of the Americas of WHO,Tropical South America,1999,28,1999-07-12,1999-07-18,,,,,,,,,,,,,,,No Report
289,Colombia,Region of the Americas of WHO,Tropical South America,1999,29,1999-07-19,1999-07-25,,,,,,,,,,,,,,,No Report
290,Colombia,Region of the Americas of WHO,Tropical South America,1999,30,1999-07-26,1999-08-01,,,,,,,,,,,,,,,No Report
291,Colombia,Region of the Americas of WHO,Tropical South America,1999,31,1999-08-02,1999-08-08,,,,,,,,,,,,,,,No Report
292,Colombia,Region of the Americas of WHO,Tropical South America,1999,32,1999-08-09,1999-08-15,,,,,,,,,,,,,,,No Report
293,Colombia,Region of the Americas of WHO,Tropical South America,1999,33,1999-08-16,1999-08-22,,,,,,,,,,,,,,,No Report
294,Colombia,Region of the Americas of WHO,Tropical South America,1999,34,1999-08-23,1999-08-29,,,,,,,,,,,,,,,No Report
295,Colombia,Region of the Americas of WHO,Tropical South America,1999,35,1999-08-30,1999-09-05,,,,,,,,,,,,,,,No Report
296,Colombia,Region of the Americas of WHO,Tropical South America,1999,36,1999-09-06,1999-09-12,,,,,,,,,,,,,,,No Report
297,Colombia,Region of the Americas of WHO,Tropical South America,1999,37,1999-09-13,1999-09-19,,,,,,,,,,,,,,,No Report
298,Colombia,Region of the Americas of WHO,Tropical South America,1999,38,1999-09-20,1999-09-26,,,,,,,,,,,,,,,No Report
299,Colombia,Region of the Americas of WHO,Tropical South America,1999,39,1999-09-27,1999-10-03,,,,,,,,,,,,,,,No Report
300,Colombia,Region of the Americas of WHO,Tropical South America,1999,40,1999-10-04,1999-10-10,,,,,,,,,,,,,,,No Report
301,Colombia,Region of the Americas of WHO,Tropical South America,1999,41,1999-10-11,1999-10-17,,,,,,,,,,,,,,,No Report
302,Colombia,Region of the Americas of WHO,Tropical South America,1999,42,1999-10-18,1999-10-24,,,,,,,,,,,,,,,No Report
303,Colombia,Region of the Americas of WHO,Tropical South America,1999,43,1999-10-25,1999-10-31,,,,,,,,,,,,,,,No Report
304,Colombia,Region of the Americas of WHO,Tropical South America,1999,44,1999-11-01,1999-11-07,,,,,,,,,,,,,,,No Report
305,Colombia,Region of the Americas of WHO,Tropical South America,1999,45,1999-11-08,1999-11-14,,,,,,,,,,,,,,,No Report
306,Colombia,Region of the Americas of WHO,Tropical South America,1999,46,1999-11-15,1999-11-21,,,,,,,,,,,,,,,No Report
307,Colombia,Region of the Americas of WHO,Tropical South America,1999,47,1999-11-22,1999-11-28,,,,,,,,,,,,,,,No Report
308,Colombia,Region of the Americas of WHO,Tropical South America,1999,48,1999-11-29,1999-12-05,,,,,,,,,,,,,,,No Report
309,Colombia,Region of the Americas of WHO,Tropical South America,1999,49,1999-12-06,1999-12-12,,,,,,,,,,,,,,,No Report
310,Colombia,Region of the Americas of WHO,Tropical South America,1999,50,1999-12-13,1999-12-19,,,,,,,,,,,,,,,No Report
311,Colombia,Region of the Americas of WHO,Tropical South America,1999,51,1999-12-20,1999-12-26,,,,,,,,,,,,,,,No Report
312,Colombia,Region of the Americas of WHO,Tropical South America,1999,52,1999-12-27,2000-01-02,,,,,,,,,,,,,,,No Report
313,Colombia,Region of the Americas of WHO,Tropical South America,2000,1,2000-01-03,2000-01-09,,,,,,,,,,,,,,,No Report
314,Colombia,Region of the Americas of WHO,Tropical South America,2000,2,2000-01-10,2000-01-16,,,,,,,,,,,,,,,No Report
315,Colombia,Region of the Americas of WHO,Tropical South America,2000,3,2000-01-17,2000-01-23,,,,,,,,,,,,,,,No Report
316,Colombia,Region of the Americas of WHO,Tropical South America,2000,4,2000-01-24,2000-01-30,,,,,,,,,,,,,,,No Report
317,Colombia,Region of the Americas of WHO,Tropical South America,2000,5,2000-01-31,2000-02-06,,,,,,,,,,,,,,,No Report
318,Colombia,Region of the Americas of WHO,Tropical South America,2000,6,2000-02-07,2000-02-13,,,,,,,,,,,,,,,No Report
319,Colombia,Region of the Americas of WHO,Tropical South America,2000,7,2000-02-14,2000-02-20,,,,,,,,,,,,,,,No Report
320,Colombia,Region of the Americas of WHO,Tropical South America,2000,8,2000-02-21,2000-02-27,,,,,,,,,,,,,,,No Report
321,Colombia,Region of the Americas of WHO,Tropical South America,2000,9,2000-02-28,2000-03-05,,,,,,,,,,,,,,,No Report
322,Colombia,Region of the Americas of WHO,Tropical South America,2000,10,2000-03-06,2000-03-12,,,,,,,,,,,,,,,No Report
323,Colombia,Region of the Americas of WHO,Tropical South America,2000,11,2000-03-13,2000-03-19,,,,,,,,,,,,,,,No Report
324,Colombia,Region of the Americas of WHO,Tropical South America,2000,12,2000-03-20,2000-03-26,,,,,,,,,,,,,,,No Report
325,Colombia,Region of the Americas of WHO,Tropical South America,2000,13,2000-03-27,2000-04-02,,,,,,,,,,,,,,,No Report
326,Colombia,Region of the Americas of WHO,Tropical South America,2000,14,2000-04-03,2000-04-09,,,,,,,,,,,,,,,No Report
327,Colombia,Region of the Americas of WHO,Tropical South America,2000,15,2000-04-10,2000-04-16,,,,,,,,,,,,,,,No Report
328,Colombia,Region of the Americas of WHO,Tropical South America,2000,16,2000-04-17,2000-04-23,,,,,,,,,,,,,,,No Report
329,Colombia,Region of the Americas of WHO,Tropical South America,2000,17,2000-04-24,2000-04-30,,,,,,,,,,,,,,,No Report
330,Colombia,Region of the Americas of WHO,Tropical South America,2000,18,2000-05-01,2000-05-07,,,,,,,,,,,,,,,No Report
331,Colombia,Region of the Americas of WHO,Tropical South America,2000,19,2000-05-08,2000-05-14,,,,,,,,,,,,,,,No Report
332,Colombia,Region of the Americas of WHO,Tropical South America,2000,20,2000-05-15,2000-05-21,,,,,,,,,,,,,,,No Report
333,Colombia,Region of the Americas of WHO,Tropical South America,2000,21,2000-05-22,2000-05-28,,,,,,,,,,,,,,,No Report
334,Colombia,Region of the Americas of WHO,Tropical South America,2000,22,2000-05-29,2000-06-04,,,,,,,,,,,,,,,No Report
335,Colombia,Region of the Americas of WHO,Tropical South America,2000,23,2000-06-05,2000-06-11,,,,,,,,,,,,,,,No Report
336,Colombia,Region of the Americas of WHO,Tropical South America,2000,24,2000-06-12,2000-06-18,,,,,,,,,,,,,,,No Report
337,Colombia,Region of the Americas of WHO,Tropical South America,2000,25,2000-06-19,2000-06-25,,,,,,,,,,,,,,,No Report
338,Colombia,Region of the Americas of WHO,Tropical South America,2000,26,2000-06-26,2000-07-02,,,,,,,,,,,,,,,No Report
339,Colombia,Region of the Americas of WHO,Tropical South America,2000,27,2000-07-03,2000-07-09,,,,,,,,,,,,,,,No Report
340,Colombia,Region of the Americas of WHO,Tropical South America,2000,28,2000-07-10,2000-07-16,,,,,,,,,,,,,,,No Report
341,Colombia,Region of the Americas of WHO,Tropical South America,2000,29,2000-07-17,2000-07-23,,,,,,,,,,,,,,,No Report
342,Colombia,Region of the Americas of WHO,Tropical South America,2000,30,2000-07-24,2000-07-30,,,,,,,,,,,,,,,No Report
343,Colombia,Region of the Americas of WHO,Tropical South America,2000,31,2000-07-31,2000-08-06,,,,,,,,,,,,,,,No Report
344,Colombia,Region of the Americas of WHO,Tropical South America,2000,32,2000-08-07,2000-08-13,,,,,,,,,,,,,,,No Report
345,Colombia,Region of the Americas of WHO,Tropical South America,2000,33,2000-08-14,2000-08-20,,,,,,,,,,,,,,,No Report
346,Colombia,Region of the Americas of WHO,Tropical South America,2000,34,2000-08-21,2000-08-27,,,,,,,,,,,,,,,No Report
347,Colombia,Region of the Americas of WHO,Tropical South America,2000,35,2000-08-28,2000-09-03,,,,,,,,,,,,,,,No Report
348,Colombia,Region of the Americas of WHO,Tropical South America,2000,36,2000-09-04,2000-09-10,,,,,,,,,,,,,,,No Report
349,Colombia,Region of the Americas of WHO,Tropical South America,2000,37,2000-09-11,2000-09-17,,,,,,,,,,,,,,,No Report
350,Colombia,Region of the Americas of WHO,Tropical South America,2000,38,2000-09-18,2000-09-24,,,,,,,,,,,,,,,No Report
351,Colombia,Region of the Americas of WHO,Tropical South America,2000,39,2000-09-25,2000-10-01,,,,,,,,,,,,,,,No Report
352,Colombia,Region of the Americas of WHO,Tropical South America,2000,40,2000-10-02,2000-10-08,,,,,,,,,,,,,,,No Report
353,Colombia,Region of the Americas of WHO,Tropical South America,2000,41,2000-10-09,2000-10-15,,,,,,,,,,,,,,,No Report
354,Colombia,Region of the Americas of WHO,Tropical South America,2000,42,2000-10-16,2000-10-22,,,,,,,,,,,,,,,No Report
355,Colombia,Region of the Americas of WHO,Tropical South America,2000,43,2000-10-23,2000-10-29,,,,,,,,,,,,,,,No Report
356,Colombia,Region of the Americas of WHO,Tropical South America,2000,44,2000-10-30,2000-11-05,,,,,,,,,,,,,,,No Report
357,Colombia,Region of the Americas of WHO,Tropical South America,2000,45,2000-11-06,2000-11-12,,,,,,,,,,,,,,,No Report
358,Colombia,Region of the Americas of WHO,Tropical South America,2000,46,2000-11-13,2000-11-19,,,,,,,,,,,,,,,No Report
359,Colombia,Region of the Americas of WHO,Tropical South America,2000,47,2000-11-20,2000-11-26,,,,,,,,,,,,,,,No Report
360,Colombia,Region of the Americas of WHO,Tropical South America,2000,48,2000-11-27,2000-12-03,,,,,,,,,,,,,,,No Report
361,Colombia,Region of the Americas of WHO,Tropical South America,2000,49,2000-12-04,2000-12-10,,,,,,,,,,,,,,,No Report
362,Colombia,Region of the Americas of WHO,Tropical South America,2000,50,2000-12-11,2000-12-17,,,,,,,,,,,,,,,No Report
363,Colombia,Region of the Americas of WHO,Tropical South America,2000,51,2000-12-18,2000-12-24,,,,,,,,,,,,,,,No Report
364,Colombia,Region of the Americas of WHO,Tropical South America,2000,52,2000-12-25,2000-12-31,,,,,,,,,,,,,,,No Report
365,Colombia,Region of the Americas of WHO,Tropical South America,2001,1,2001-01-01,2001-01-07,,,,,,,,,,,,,,,No Report
366,Colombia,Region of the Americas of WHO,Tropical South America,2001,2,2001-01-08,2001-01-14,,,,,,,,,,,,,,,No Report
367,Colombia,Region of the Americas of WHO,Tropical South America,2001,3,2001-01-15,2001-01-21,,,,,,,,,,,,,,,No Report
368,Colombia,Region of the Americas of WHO,Tropical South America,2001,4,2001-01-22,2001-01-28,,,,,,,,,,,,,,,No Report
369,Colombia,Region of the Americas of WHO,Tropical South America,2001,5,2001-01-29,2001-02-04,,,,,,,,,,,,,,,No Report
370,Colombia,Region of the Americas of WHO,Tropical South America,2001,6,2001-02-05,2001-02-11,,,,,,,,,,,,,,,No Report
371,Colombia,Region of the Americas of WHO,Tropical South America,2001,7,2001-02-12,2001-02-18,,,,,,,,,,,,,,,No Report
372,Colombia,Region of the Americas of WHO,Tropical South America,2001,8,2001-02-19,2001-02-25,,,,,,,,,,,,,,,No Report
373,Colombia,Region of the Americas of WHO,Tropical South America,2001,9,2001-02-26,2001-03-04,,,,,,,,,,,,,,,No Report
374,Colombia,Region of the Americas of WHO,Tropical South America,2001,10,2001-03-05,2001-03-11,,,,,,,,,,,,,,,No Report
